"Project","Provider","CLIN","Effort","Activity","ECP/REA","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"481","1","            ","            ","AGN","          ","200","2","2","623","623","E1L  ","E1LB1 ","29","","    E1L00-200003","10","E1LB1 INST GRP 200 IN SOC 2.1 ","16","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","4/19/2017","6/9/2017","4/19/2017","6/9/2017","    E1L00-200003-10","0","0","40.00","40.00","0.00"
"481","1","            ","            ","APA","          ","200","2","2","623","623","E1L  ","E1L   ","24","","    E1L00-200004","10","E1L INST GRP 200 IN SOC 2.3   ","16","0","590.00","590.00","0.00","0.00","0.00","590.00","0.00","0.00","0.00","590.00","","","6/13/2017","7/18/2017","6/13/2017","7/18/2017","    E1L00-200004-10","0","0","590.00","590.00","0.00"
"481","1","            ","            ","PYK","          ","200","2","1","623","623","E1L  ","E1L   ","24","","    E1L00-200005","10","E1L FAB GRP 200 FOR SOC 4     ","15","0","5.00","13.00","0.00","0.00","0.00","5.00","0.00","0.00","0.00","5.00","","","10/9/2017","11/3/2017","10/9/2017","11/3/2017","    E1L00-200005-10","0","0","5.00","5.00","0.00"
"481","1","            ","            ","JMS","          ","200","2","4","623","623","E1L  ","E1L   ","115","","    E1L00-200006","10","E1L INSTALL GRP 200 IN SOC 4  ","31","0","137.00","168.00","0.00","0.00","0.00","137.00","0.00","0.00","0.00","137.00","","","11/6/2017","12/22/2017","11/6/2017","12/22/2017","    E1L00-200006-10","0","0","137.00","137.00","0.00"
"481","1","            ","            ","JMS","          ","234","2","4","623","623","E1L  ","E1L   ","54","","    E1L00-234001","10","E1L INSTALL GT DRAIN PIPE     ","31","0","0.00","120.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","11/6/2017","12/22/2017","11/6/2017","12/22/2017","    E1L00-234001-10","0","0","0.00","0.00","0.00"
"481","1","            ","            ","AGH","          ","500","5","1","623","623","E1L  ","E1LB1 ","24","","    E1L00-500001","10","E1LB1 FAB GRP 500 FOR SOC 2.1 ","15","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","2/14/2017","3/15/2017","2/20/2017","3/21/2017","    E1L00-500001-10","0","0","40.00","40.00","0.00"
"481","1","            ","            ","DMU","          ","500","5","1","623","623","E1L  ","E1L   ","24","","    E1L00-500002","10","E1LB1 FAB GRP 500 FOR SOC 2.3 ","15","0","57.00","68.00","0.00","0.00","0.00","57.00","0.00","0.00","0.00","57.00","","","5/1/2017","6/12/2017","5/1/2017","6/12/2017","    E1L00-500002-10","0","0","57.00","57.00","0.00"
"481","1","            ","            ","AGR","          ","500","5","2","623","623","E1L  ","E1LB1 ","29","","    E1L00-500003","10","E1LB1 INST GRP 500 IN SOC 2.1 ","16","0","183.00","183.00","0.00","0.00","0.00","183.00","0.00","0.00","0.00","183.00","","","4/19/2017","6/9/2017","4/19/2017","6/9/2017","    E1L00-500003-10","0","0","183.00","183.00","0.00"
"481","1","            ","            ","APF","          ","500","5","2","623","623","E1L  ","E1L   ","24","","    E1L00-500004","10","E1L INST GRP 500 IN SOC 2.3   ","16","0","1407.00","1407.00","0.00","0.00","0.00","1407.00","0.00","0.00","0.00","1407.00","","","6/13/2017","7/18/2017","6/13/2017","7/18/2017","    E1L00-500004-10","0","0","1407.00","1407.00","0.00"
"481","1","            ","            ","JLX","          ","593","5","4","623","623","E1L  ","E1L   ","115","","    E1L00-500006","10","E1L INSTALL GRP 500 IN SOC 4  ","31","0","188.00","188.00","0.00","0.00","0.00","188.00","0.00","0.00","0.00","188.00","","","11/6/2017","12/22/2017","11/6/2017","12/22/2017","    E1L00-500006-10","0","0","188.00","188.00","0.00"
"481","1","            ","            ","889","          ","504","5","2","623","623","E1L  ","E1L   ","161","","    E1L00-504001","10","E1L 504 GAGEBOARDS HOTWORK    ","16","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1L00-504001-10","0","0","0.00","0.00","0.00"
"481","1","            ","            ","APF","          ","505","5","2","623","621","E1L  ","E1L   ","4","","    E1L00-505004","10","E1L INSTL 505 HOSE STATION HTW","18","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","6/13/2017","7/18/2017","6/13/2017","7/18/2017","    E1L00-505004-10","0","0","8.00","8.00","0.00"
"481","1","            ","            ","889","          ","505","5","2","623","623","E1L  ","E1L   ","24","","    E1L00-505005","10","E1L INSTL DOG LEG HOTWORK     ","16","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    E1L00-505005-10","0","0","0.00","0.00","0.00"
"481","1","            ","            ","AJX","          ","500","5","1","623","623","E1U  ","E1UD1 ","24","","    E1U00-500001","10","E1U FAB GRP 500 PIPE SOC 2.3  ","15","0","59.00","59.00","0.00","0.00","0.00","59.00","0.00","0.00","0.00","59.00","","","4/10/2017","5/19/2017","3/28/2017","5/8/2017","    E1U00-500001-10","0","0","59.00","59.00","0.00"
"481","1","            ","            ","JLY","          ","500","5","4","623","623","E1U  ","E1U   ","152","","    E1U00-500002","10","E1U INST GRP 500 PIPE SOC 4   ","31","0","588.00","255.00","0.00","0.00","0.00","588.00","0.00","0.00","0.00","588.00","","","10/5/2017","11/13/2017","10/5/2017","11/13/2017","    E1U00-500002-10","0","0","588.00","588.00","0.00"
"481","1","            ","            ","JJY","          ","500","5","2","623","623","E1U  ","E1U   ","115","","    E1U00-500003","10","E1U INST GRP 500 IN SOC 2.3   ","16","0","499.00","647.00","0.00","0.00","0.00","647.00","0.00","0.00","0.00","647.00","","","7/19/2017","8/22/2017","7/19/2017","8/22/2017","    E1U00-500003-10","0","0","647.00","647.00","0.00"
"481","1","            ","            ","JNC","          ","555","5","4","623","623","E1U  ","E1U   ","152","","    E1U00-555001","10","E1U FIT/WELD WM SKID          ","31","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","10/5/2017","11/13/2017","10/5/2017","11/13/2017","    E1U00-555001-10","0","0","24.00","24.00","0.00"
"481","1","            ","            ","AJV","          ","200","2","1","623","623","E1U  ","E1UD1 ","24","","    E1UD1-200001","10","E1UD1 FAB GRP 200 FOR SOC 2.2 ","15","0","5.00","5.00","0.00","0.00","0.00","5.00","0.00","0.00","0.00","5.00","","","4/10/2017","4/25/2017","3/28/2017","4/12/2017","    E1UD1-200001-10","0","0","5.00","5.00","0.00"
"481","1","            ","            ","AJV","          ","200","2","1","623","623","E1U  ","E1UD1 ","24","","    E1UD1-200003","10","E1UD1 FAB GRP 200 FINAL H/U   ","15","0","5.00","5.00","0.00","0.00","0.00","5.00","0.00","0.00","0.00","5.00","","","4/10/2017","4/25/2017","3/28/2017","4/12/2017","    E1UD1-200003-10","0","0","5.00","5.00","0.00"
"481","1","            ","            ","AJX","          ","500","5","1","623","623","E1U  ","E1UD1 ","24","","    E1UD1-500001","10","E1UD1 FAB GRP 500 FOR SOC 2.2 ","15","0","21.00","21.00","0.00","0.00","0.00","21.00","0.00","0.00","0.00","21.00","","","4/10/2017","5/19/2017","3/28/2017","5/8/2017","    E1UD1-500001-10","0","0","21.00","21.00","0.00"
"481","1","            ","            ","CPM","          ","500","5","2","623","623","E1U  ","E1UD1 ","155","","    E1UD1-500002","10","E1UD1 INST GRP 500 IN SOC 2.2 ","16","0","1086.00","1086.00","0.00","0.00","0.00","1086.00","0.00","0.00","0.00","1086.00","","","5/31/2017","7/12/2017","5/17/2017","6/28/2017","    E1UD1-500002-10","0","0","1086.00","1086.00","0.00"
"481","1","            ","            ","AJX","          ","500","5","1","623","623","E1U  ","E1UD1 ","24","","    E1UD1-500003","10","E1UD1 FAB GRP 500 FINAL H/U   ","15","0","5.00","5.00","0.00","0.00","0.00","5.00","0.00","0.00","0.00","5.00","","","4/10/2017","5/19/2017","3/28/2017","5/8/2017","    E1UD1-500003-10","0","0","5.00","5.00","0.00"
"481","1","            ","            ","FBF","          ","505","5","2","623","621","E1U  ","E1UD1 ","5","","    E1UD1-505001","10","E1UD1 INSTALL ANTI ICE HANGERS","18","0","88.00","88.00","0.00","0.00","0.00","88.00","0.00","0.00","0.00","88.00","","","5/31/2017","7/12/2017","5/17/2017","6/28/2017","    E1UD1-505001-10","0","0","88.00","88.00","0.00"
"481","1","            ","            ","CPM","          ","505","5","2","623","621","E1U  ","E1UD1 ","5","","    E1UD1-505003","10","E1UD1 INSTL 505 HOSE STATION  ","18","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","5/31/2017","7/12/2017","5/17/2017","6/28/2017","    E1UD1-505003-10","0","0","32.00","32.00","0.00"
"481","1","            ","            ","CPX","          ","500","5","2","623","623","E1U  ","E1US1 ","29","","    E1US1-500002","10","E1US1 INST GRP 500 IN SOC 2.2 ","16","0","277.00","154.00","0.00","0.00","0.00","154.00","0.00","0.00","0.00","154.00","","","6/22/2017","7/12/2017","6/9/2017","6/28/2017","    E1US1-500002-10","0","0","154.00","154.00","0.00"
"481","1","            ","            ","FBD","          ","505","5","2","623","621","E1U  ","E1US1 ","44","","    E1US1-505001","10","E1US1 INSTALL ANTI ICE HANGERS","18","0","21.00","44.00","0.00","0.00","0.00","44.00","0.00","0.00","0.00","44.00","","","6/22/2017","7/12/2017","6/9/2017","6/28/2017","    E1US1-505001-10","0","0","44.00","44.00","0.00"
"481","1","            ","            ","FBA","          ","505","5","1","623","625","E1U  ","E1US1 ","53","","    E1US1-505002","10","E1US1 FAB ANTI ICE HANGERS    ","28","0","90.00","192.00","0.00","0.00","0.00","192.00","0.00","0.00","0.00","192.00","","","4/10/2017","4/21/2017","3/28/2017","4/10/2017","    E1US1-505002-10","0","0","192.00","192.00","0.00"
"481","1","            ","            ","ALL","          ","500","5","1","623","623","E1U  ","E1US2 ","24","","    E1US2-500001","10","E1US2 FAB GRP 500 FOR SOC 2.2 ","15","0","11.00","11.00","0.00","0.00","0.00","11.00","0.00","0.00","0.00","11.00","","","4/10/2017","4/28/2017","3/28/2017","4/17/2017","    E1US2-500001-10","0","0","11.00","11.00","0.00"
"481","1","            ","            ","ALV","          ","500","5","2","623","623","E1U  ","E1US2 ","24","","    E1US2-500002","10","E1US2 INST GRP 500 IN SOC 2.2 ","83","0","309.00","401.00","0.00","0.00","0.00","401.00","0.00","0.00","0.00","401.00","","","5/24/2017","6/28/2017","6/2/2017","7/7/2017","    E1US2-500002-10","0","0","401.00","401.00","0.00"
"481","1","            ","            ","FBE","          ","505","5","2","623","621","E1U  ","E1US2 ","5","","    E1US2-505001","10","E1US2 INSTALL ANTI ICE HANGERS","18","0","17.00","36.00","0.00","0.00","0.00","36.00","0.00","0.00","0.00","36.00","","","5/24/2017","6/28/2017","6/2/2017","7/7/2017","    E1US2-505001-10","0","0","36.00","36.00","0.00"
"481","1","            ","            ","DNK","          ","200","2","1","623","623","E2L  ","E2L   ","24","","    E2000-200001","10","ME2 FAB GRP 200 FOR FINAL H/U ","15","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","1/16/2017","2/24/2017","4/10/2017","5/19/2017","    E2000-200001-10","0","0","25.00","25.00","0.00"
"481","1","            ","            ","DNK","          ","200","2","1","623","623","E2L  ","E2L   ","24","","    E2000-200002","10","TE2 FAB GRP 200 FOR FINAL H/U ","15","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","1/16/2017","2/24/2017","4/10/2017","5/19/2017","    E2000-200002-10","0","0","25.00","25.00","0.00"
"481","1","            ","            ","DMX","          ","200","2","1","623","623","E2U  ","E2U   ","24","","    E2000-200004","10","GE2 FAB GRP 200 FOR FINAL H/U ","15","0","33.00","33.00","0.00","0.00","0.00","33.00","0.00","0.00","0.00","33.00","","","5/19/2017","6/30/2017","5/19/2017","6/30/2017","    E2000-200004-10","0","0","33.00","33.00","0.00"
"481","1","            ","            ","KAK","          ","256","2","6","623","623","E2   ","ME2   ","159","","    E2000-256001","10","ME2 FINAL H/U 2561 SW CLG     ","38","0","2072.00","2714.00","0.00","0.00","0.00","2714.00","0.00","0.00","0.00","2714.00","","","3/13/2018","5/29/2018","3/13/2018","5/29/2018","    E2000-256001-10","0","0","2714.00","2714.00","0.00"
"481","1","            ","            ","KAR","          ","261","2","6","623","623","E2   ","ME2   ","152","","    E2000-261001","10","ME2 FINAL H/U 2611 FO SVCE    ","38","0","493.00","646.00","0.00","0.00","0.00","646.00","0.00","0.00","0.00","646.00","","","10/9/2017","11/28/2017","10/9/2017","11/28/2017","    E2000-261001-10","0","0","646.00","646.00","0.00"
"481","1","            ","            ","KAX","          ","262","2","6","623","623","E2   ","ME2   ","152","","    E2000-262001","10","ME2 FINAL H/U 2621 LO         ","38","0","958.00","1260.00","0.00","0.00","0.00","1260.00","0.00","0.00","0.00","1260.00","","","12/6/2017","2/13/2018","12/6/2017","2/13/2018","    E2000-262001-10","0","0","1260.00","1260.00","0.00"
"481","1","            ","            ","KAX","          ","262","2","6","623","623","E2   ","GE2   ","152","","    E2000-262002","10","GE2 FINAL H/U 2621 LO         ","38","0","4.00","4.00","0.00","0.00","0.00","4.00","0.00","0.00","0.00","4.00","","","12/6/2017","2/13/2018","12/6/2017","2/13/2018","    E2000-262002-10","0","0","4.00","4.00","0.00"
"481","1","            ","            ","DNL","          ","500","5","1","623","623","E2L  ","E2L   ","24","","    E2000-500001","10","ME2 FAB GRP 500 FOR FINAL H/U ","15","0","69.00","70.00","0.00","0.00","0.00","69.00","0.00","0.00","0.00","69.00","","","1/16/2017","2/3/2017","5/1/2017","5/19/2017","    E2000-500001-10","0","0","69.00","69.00","0.00"
"481","1","            ","            ","DNL","          ","500","5","1","623","623","E2L  ","E2L   ","24","","    E2000-500002","10","TE2 FAB GRP 500 FOR FINAL H/U ","15","0","69.00","70.00","0.00","0.00","0.00","69.00","0.00","0.00","0.00","69.00","","","1/16/2017","2/3/2017","5/1/2017","5/19/2017","    E2000-500002-10","0","0","69.00","69.00","0.00"
"481","1","            ","            ","PYM","          ","500","5","1","623","623","E2   ","GE2   ","24","","    E2000-500004","10","GE2 FAB GRP 500 FOR FINAL H/U ","15","0","189.00","189.00","0.00","0.00","0.00","189.00","0.00","0.00","0.00","189.00","","","9/20/2017","10/24/2017","9/20/2017","10/24/2017","    E2000-500004-10","0","0","189.00","189.00","0.00"
"481","1","            ","            ","KBW","          ","506","5","6","623","623","E2   ","ME2   ","152","","    E2000-506001","10","ME2 FINAL H/U 5061 AE OVFL ST ","38","0","284.00","372.00","0.00","0.00","0.00","372.00","0.00","0.00","0.00","372.00","","","4/5/2018","5/24/2018","4/5/2018","5/24/2018","    E2000-506001-10","0","0","372.00","372.00","0.00"
"481","1","            ","            ","KBT","          ","506","5","6","623","623","E2   ","GE2   ","152","","    E2000-506002","10","GE2 FINAL H/U 5061 AT OVFL ST ","38","0","181.00","237.00","0.00","0.00","0.00","237.00","0.00","0.00","0.00","237.00","","","2/20/2018","3/12/2018","2/20/2018","3/12/2018","    E2000-506002-10","0","0","237.00","237.00","0.00"
"481","1","            ","            ","KCS","          ","521","5","6","623","623","E2   ","ME2   ","152","","    E2000-521001","10","ME2 FINAL H/U 5211 FM         ","38","0","10.00","13.00","0.00","0.00","0.00","13.00","0.00","0.00","0.00","13.00","","","11/6/2017","11/28/2017","11/6/2017","11/28/2017","    E2000-521001-10","0","0","13.00","13.00","0.00"
"481","1","            ","            ","KMM","          ","521","5","6","623","623","S    ","GE1   ","152","","    E2000-521002","10","GE2 FINAL H/U 5211 FM         ","38","0","30.00","39.00","0.00","0.00","0.00","39.00","0.00","0.00","0.00","39.00","","","2/20/2018","3/12/2018","2/20/2018","3/12/2018","    E2000-521002-10","0","0","39.00","39.00","0.00"
"481","1","            ","            ","KMV","          ","528","5","6","623","623","S    ","GE2   ","152","","    E2000-528002","10","GE2 FINAL H/U 5281 PWD        ","38","0","746.00","977.00","0.00","0.00","0.00","977.00","0.00","0.00","0.00","977.00","","","2/20/2018","3/21/2018","2/20/2018","3/21/2018","    E2000-528002-10","0","0","977.00","977.00","0.00"
"481","1","            ","            ","KDK","          ","529","5","6","623","623","E2   ","ME2   ","152","","    E2000-529001","10","ME2 FINAL H/U 5291 MN DR      ","38","0","80.00","105.00","0.00","0.00","0.00","105.00","0.00","0.00","0.00","105.00","","","10/9/2017","10/27/2017","10/9/2017","10/27/2017","    E2000-529001-10","0","0","105.00","105.00","0.00"
"481","1","            ","            ","NZV","          ","529","5","6","623","623","E2   ","GE2   ","115","","    E2000-529002","10","GE2 FINAL H/U 5291 MN DR      ","38","0","10.00","13.00","0.00","0.00","0.00","13.00","0.00","0.00","0.00","13.00","","","2/20/2018","3/5/2018","2/20/2018","3/5/2018","    E2000-529002-10","0","0","13.00","13.00","0.00"
"481","1","            ","            ","KDR","          ","533","5","6","623","623","E2   ","ME2   ","152","","    E2000-533001","10","ME2 FINAL H/U 5331 PW         ","38","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","2/20/2018","3/26/2018","2/20/2018","3/26/2018","    E2000-533001-10","0","0","0.00","0.00","0.00"
"481","1","            ","            ","KDR","          ","533","5","6","623","623","E2   ","GE2   ","152","","    E2000-533002","10","GE2 FINAL H/U 5331 PW         ","38","0","1118.00","1465.00","0.00","0.00","0.00","1465.00","0.00","0.00","0.00","1465.00","","","2/20/2018","3/26/2018","2/20/2018","3/26/2018","    E2000-533002-10","0","0","1465.00","1465.00","0.00"
"481","1","            ","            ","KEK","          ","541","5","6","623","623","E2   ","ME2   ","152","","    E2000-541001","10","ME2 FINAL H/U 5411 FO XFR     ","38","0","315.00","413.00","0.00","0.00","0.00","413.00","0.00","0.00","0.00","413.00","","","3/13/2018","5/1/2018","3/13/2018","5/1/2018","    E2000-541001-10","0","0","413.00","413.00","0.00"
"481","1","            ","            ","KNP","          ","542","5","6","623","623","E2   ","ME2   ","152","","    E2000-542001","10","ME2 FINAL H/U 5421 AVN FO     ","38","0","10.00","13.00","0.00","0.00","0.00","13.00","0.00","0.00","0.00","13.00","","","10/9/2017","11/21/2017","10/9/2017","11/21/2017","    E2000-542001-10","0","0","13.00","13.00","0.00"
"481","1","            ","            ","KEX","          ","551","5","6","623","623","E2   ","ME2   ","152","","    E2000-551001","10","ME2 FINAL H/U 5511 CA         ","38","0","2531.00","3316.00","0.00","0.00","0.00","3316.00","0.00","0.00","0.00","3316.00","","","10/9/2017","1/10/2018","10/9/2017","1/10/2018","    E2000-551001-10","0","0","3316.00","3316.00","0.00"
"481","1","            ","            ","KFZ","          ","555","5","6","623","623","E2   ","ME2   ","152","","    E2000-555002","10","ME2 FINAL H/U 5557 WM         ","38","0","168.00","220.00","0.00","0.00","0.00","220.00","0.00","0.00","0.00","220.00","","","10/9/2017","10/27/2017","10/9/2017","10/27/2017","    E2000-555002-10","0","0","220.00","220.00","0.00"
"481","1","            ","            ","MZB","          ","555","5","6","623","623","E2   ","GE2   ","115","","    E2000-555003","10","GE2 FINAL H/U 5552 AFFF       ","38","0","79.00","103.00","0.00","0.00","0.00","103.00","0.00","0.00","0.00","103.00","","","2/20/2018","3/5/2018","2/20/2018","3/5/2018","    E2000-555003-10","0","0","103.00","103.00","0.00"
"481","1","            ","            ","KGT","          ","593","5","6","623","623","E2   ","ME2   ","152","","    E2000-593001","10","ME2 FINAL H/U 5932 OW         ","38","0","917.00","1201.00","0.00","0.00","0.00","1201.00","0.00","0.00","0.00","1201.00","","","3/13/2018","5/17/2018","3/13/2018","5/17/2018","    E2000-593001-10","0","0","1201.00","1201.00","0.00"
"481","1","            ","            ","KPP","          ","593","5","6","623","623","S    ","GE2   ","115","","    E2000-593002","10","GE2 FINAL H/U 5931 SEW        ","38","0","42.00","55.00","0.00","0.00","0.00","55.00","0.00","0.00","0.00","55.00","","","2/20/2018","3/5/2018","2/20/2018","3/5/2018","    E2000-593002-10","0","0","55.00","55.00","0.00"
"481","1","            ","            ","CQR","          ","200","2","2","623","623","E2DD1","E2DD1 ","29","","    E2DD1-200002","10","E2DD1 INST GRP 200 IN SOC 2.2 ","16","0","48.00","17.00","0.00","0.00","0.00","17.00","0.00","0.00","0.00","17.00","","","5/22/2017","7/5/2017","5/22/2017","7/5/2017","    E2DD1-200002-10","0","0","17.00","17.00","0.00"
"481","1","            ","            ","CQU","          ","500","5","2","623","623","E2DD1","E2DD1 ","29","","    E2DD1-500002","10","E2DD1 INST GRP 500 IN SOC 2.2 ","16","0","68.00","78.00","0.00","0.00","0.00","78.00","0.00","0.00","0.00","78.00","","","5/22/2017","7/5/2017","5/22/2017","7/5/2017","    E2DD1-500002-10","0","0","78.00","78.00","0.00"
"481","1","            ","            ","CRK","          ","262","2","1","623","623","E2L  ","E2LB1 ","24","288912","    E2L00-200001","10","E2LB1 FAB GRP 200 FOR SOC 2.1 ","15","0","112.00","14.00","0.00","0.00","0.00","112.00","0.00","0.00","0.00","112.00","","","1/16/2017","2/17/2017","2/9/2017","3/15/2017","    E2L00-200001-10","0","0","112.00","112.00","0.00"
"481","1","            ","            ","CRT","          ","262","2","1","623","623","E2L  ","E2LS1 ","24","","    E2L00-200003","10","E2LS1 FAB GRP 200 FOR SOC 2.1 ","15","0","98.00","98.00","0.00","0.00","0.00","98.00","0.00","0.00","0.00","98.00","","","1/16/2017","2/3/2017","2/15/2017","3/7/2017","    E2L00-200003-10","0","0","98.00","98.00","0.00"
"481","1","            ","            ","AQX","          ","200","2","1","623","623","E2L  ","E2LS2 ","24","289209","    E2L00-200006","10","E2LS2 FAB GRP 200 FOR SOC 2.2 ","15","0","88.00","18.00","0.00","0.00","0.00","88.00","0.00","0.00","0.00","88.00","","","1/16/2017","1/31/2017","2/24/2017","3/13/2017","    E2L00-200006-10","0","0","88.00","88.00","0.00"
"481","1","            ","            ","DNK","          ","200","2","1","623","623","E2L  ","E2L   ","24","","    E2L00-200007","10","E2L FAB GRP 200 FOR SOC 2.3   ","15","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","1/16/2017","2/24/2017","4/10/2017","5/19/2017","    E2L00-200007-10","0","0","25.00","25.00","0.00"
"481","1","            ","            ","APJ","          ","200","2","2","623","623","E2L  ","E2LB1 ","29","","    E2L00-200008","10","E2LB1 INST GRP 200 IN SOC 2.1 ","16","0","260.00","248.00","0.00","0.00","0.00","248.00","0.00","0.00","0.00","248.00","","","3/16/2017","5/18/2017","3/16/2017","5/18/2017","    E2L00-200008-10","0","0","248.00","248.00","0.00"
"481","1","            ","            ","AQE","          ","262","2","2","623","623","E2L  ","E2LS1 ","29","","    E2L00-200010","10","E2LS1 INST GRP 200 IN SOC 2.1 ","16","0","65.00","65.00","0.00","0.00","0.00","65.00","0.00","0.00","0.00","65.00","","","2/28/2017","4/3/2017","3/8/2017","4/11/2017","    E2L00-200010-10","0","0","65.00","65.00","0.00"
"481","1","            ","            ","AQE","          ","200","2","2","623","623","E2L  ","E2LS1 ","62","","    E2L00-200011","10","E2LS1 INST GRP 200 IN SOC 2.2 ","16","0","422.00","422.00","0.00","0.00","0.00","422.00","0.00","0.00","0.00","422.00","","","2/28/2017","4/3/2017","3/8/2017","4/11/2017","    E2L00-200011-10","0","0","422.00","422.00","0.00"
"481","1","            ","            ","CSD","          ","262","2","2","623","623","E2L  ","E2LS2 ","29","","    E2L00-200012","10","E2LS2 INST GRP 200 IN SOC 2.1 ","16","0","28.00","28.00","0.00","0.00","0.00","28.00","0.00","0.00","0.00","28.00","","","3/6/2017","4/7/2017","3/14/2017","4/17/2017","    E2L00-200012-10","0","0","28.00","28.00","0.00"
"481","1","            ","            ","CSD","          ","200","2","2","623","623","E2L  ","E2LS2 ","29","","    E2L00-200013","10","E2LS2 INST GRP 200 IN SOC 2.2 ","16","0","150.00","150.00","0.00","0.00","0.00","150.00","0.00","0.00","0.00","150.00","","","3/6/2017","4/7/2017","3/14/2017","4/17/2017","    E2L00-200013-10","0","0","150.00","150.00","0.00"
"481","1","            ","            ","AST","          ","200","2","2","623","623","E2L  ","E2L   ","142","","    E2L00-200014","10","E2L INST GRP 200 IN SOC 2.3   ","16","0","565.00","420.00","0.00","0.00","0.00","565.00","0.00","0.00","0.00","565.00","","","5/22/2017","7/6/2017","5/22/2017","7/6/2017","    E2L00-200014-10","0","0","565.00","565.00","0.00"
"481","1","            ","            ","DNK","          ","200","2","1","623","623","E2L  ","E2L   ","24","","    E2L00-200015","10","E2L FAB GRP 200 FOR SOC 4     ","15","0","25.00","25.00","0.00","0.00","0.00","25.00","0.00","0.00","0.00","25.00","","","1/16/2017","2/24/2017","4/10/2017","5/19/2017","    E2L00-200015-10","0","0","25.00","25.00","0.00"
"481","1","            ","            ","JMV","          ","200","2","4","623","623","E2L  ","E2L   ","73","","    E2L00-200016","10","E2L INSTALL GRP 200 IN SOC 4  ","31","0","334.00","443.00","0.00","0.00","0.00","334.00","0.00","0.00","0.00","334.00","","","10/9/2017","12/8/2017","10/9/2017","12/8/2017","    E2L00-200016-10","0","0","334.00","334.00","0.00"
"481","1","            ","            ","CRV","          ","500","5","1","623","623","E2L  ","E2LS1 ","24","","    E2L00-500004","10","E2LS1 FAB GRP 500 FOR SOC 2.2 ","15","0","210.00","210.00","0.00","0.00","0.00","210.00","0.00","0.00","0.00","210.00","","","1/16/2017","2/13/2017","2/7/2017","3/7/2017","    E2L00-500004-10","0","0","210.00","210.00","0.00"
"481","1","            ","            ","CSB","          ","500","5","1","623","623","E2L  ","E2LS2 ","24","","    E2L00-500006","10","E2LS2 FAB GRP 500 FOR SOC 2.2 ","15","0","58.00","58.00","0.00","0.00","0.00","58.00","0.00","0.00","0.00","58.00","","","1/16/2017","2/1/2017","2/23/2017","3/13/2017","    E2L00-500006-10","0","0","58.00","58.00","0.00"
"481","1","            ","            ","DNL","          ","500","5","1","623","623","E2L  ","E2L   ","24","","    E2L00-500007","10","E2L FAB GRP 500 FOR SOC 2.3   ","15","0","69.00","70.00","0.00","0.00","0.00","69.00","0.00","0.00","0.00","69.00","","","1/16/2017","2/3/2017","5/1/2017","5/19/2017","    E2L00-500007-10","0","0","69.00","69.00","0.00"
"481","1","            ","            ","APM","          ","500","5","2","623","623","E2L  ","E2LB1 ","29","","    E2L00-500008","10","E2LB1 INST GRP 500 IN SOC 2.1 ","16","0","215.00","172.00","0.00","0.00","0.00","172.00","0.00","0.00","0.00","172.00","","","3/16/2017","5/18/2017","3/16/2017","5/18/2017","    E2L00-500008-10","0","0","172.00","172.00","0.00"
"481","1","            ","            ","AQH","          ","500","5","2","623","623","E2L  ","E2LS2 ","29","","    E2L00-500010","10","E2LS1 INST GRP 500 IN SOC 2.1 ","16","0","234.00","234.00","0.00","0.00","0.00","234.00","0.00","0.00","0.00","234.00","","","2/28/2017","4/3/2017","3/8/2017","4/11/2017","    E2L00-500010-10","0","0","234.00","234.00","0.00"
"481","1","            ","            ","AQH","          ","500","5","2","623","623","E2L  ","E2LS1 ","29","","    E2L00-500011","10","E2LS1 INST GRP 500 IN SOC 2.2 ","16","0","234.00","234.00","0.00","0.00","0.00","234.00","0.00","0.00","0.00","234.00","","","2/28/2017","4/3/2017","3/8/2017","4/11/2017","    E2L00-500011-10","0","0","234.00","234.00","0.00"
